id,Rings,pred_v2_lgbm_log,pred_v2_te_lgbm_log
54056,7,7.970225212419516,8.146101176162974
54057,11,9.187194470564311,9.016392658161456
54058,13,11.920743471105068,12.156301945389053
54059,14,11.942628124314963,12.265806890230685
54060,7,8.139396753553012,8.489145539932856
54061,9,10.019680132176244,10.217884660949224
54062,9,9.14183577118618,9.337079620677017
54063,14,14.872167517179122,16.57943640639402
54064,6,6.2019796271912,6.322993047613731
54065,10,9.58462140267374,9.64442281740537
54066,10,9.842412772516406,9.56589453828547
54067,9,8.614174305297745,8.14910947609039
54068,8,8.33367148237602,8.020046102131518
54069,11,9.40428633719679,9.21630980188245
54070,19,10.023973212029182,10.506442899172761
54071,8,9.290138447386468,9.179123445291209
54072,12,15.022420919734872,15.588077347654336
54073,17,11.727803024186839,13.269854886536535
54074,8,8.382598714907138,8.381419556464339
54075,11,8.881208027533122,8.954078109017471
54076,7,6.9336456230726,6.7929096301941465
54077,6,6.453781498326805,6.389226412906172
54078,8,9.226734222672631,9.288339621354943
54079,10,13.107204747799278,13.322615247927201
54080,10,10.811371848475119,9.9619645669597
54081,11,10.8815079339253,10.801400609165619
54082,11,11.16270732291648,11.362770180607207
54083,12,11.718023734148668,11.98593757129157
54084,6,6.448435337500048,6.407735833883272
54085,12,11.30202242892473,11.457593500235898
54086,13,16.15235791985295,16.920289727706297
54087,8,8.362898008498192,8.70201801175872
54088,9,9.333113487678165,9.173490564631496
54089,12,9.77672587705985,10.098605843420561
54090,13,12.353445121696089,11.944995243932397
54091,9,8.502717422390782,8.277611074782365
54092,16,9.615803040880454,10.058552960351863
54093,6,5.1148594131163705,5.1255780696893565
54094,9,8.166544300601625,8.223003483403122
54095,11,10.607643055430792,10.783541553210549
54096,9,9.18006008103351,9.168960014402563
54097,13,12.410031791882652,11.088848236540317
54098,6,6.616385684765334,6.705808774247489
54099,9,9.253700819590476,9.404159063206622
54100,11,9.292332869783248,9.335822930309599
54101,9,8.686874401830734,8.68827133318174
54102,8,7.519230075364404,7.416714049398747
54103,9,10.424099229687323,9.607833028881913
54104,8,8.814959263820874,9.119348695497342
54105,10,10.1990341274338,10.26818383656571
54106,9,8.752161096582766,8.964509624628324
54107,8,7.864831193589763,7.973402319311568
54108,10,11.77687440400737,11.358532377240218
54109,13,11.608829025038686,11.879179115539298
54110,19,13.272475609629138,13.538052274074404
54111,15,15.552143847400195,13.554755281022176
54112,14,12.444639337995527,13.019824427430672
54113,11,10.985002685453,10.946147054355752
54114,7,6.927453014747974,6.922456911533509
54115,5,5.602329703776344,5.582409026108281
54116,9,8.76170428920442,8.887368617322354
54117,5,4.643229225330797,4.581617928073766
54118,9,9.875496954199562,10.103532225647742
54119,12,8.086159312013404,8.013365269032166
54120,6,6.450168478439755,6.560111649359892
54121,9,9.219199075625797,9.616180772561302
54122,11,10.855136437544743,11.155055924246069
54123,10,12.967671276019475,11.4001587463269
54124,10,10.038543440109983,10.472801033344473
54125,9,9.106839300633103,9.109140701117528
54126,8,7.715163461915761,7.91099574129994
54127,9,9.928110028738145,12.336045772122729
54128,8,7.787880744604137,7.625039511104432
54129,12,12.274354136095239,12.17268726070191
54130,6,6.192450291357727,6.099053329367286
54131,10,8.818154502976148,8.855764202313539
54132,5,4.834158448053818,4.845922276252523
54133,9,8.69545565338738,8.764216667786796
54134,14,10.712302501599934,10.735596303446837
54135,10,10.163759384762205,10.149849104360937
54136,9,7.410308111948868,7.409955764684259
54137,11,9.112337525810533,9.326208543540702
54138,12,10.77526309049889,10.459427868167204
54139,6,6.827494465164483,6.914050918910114
54140,15,12.14069814554995,12.895226970977806
54141,8,6.771242993657095,6.868979338398281
54142,8,10.166349731559144,9.888832170845323
54143,9,9.775694786595878,9.740804874020869
54144,8,7.56097658517553,7.582680534800058
54145,11,10.449641500025614,10.978428328003568
54146,11,10.570206017405111,10.644578076425859
54147,9,9.096135246079248,9.120500088045237
54148,7,7.925146456436521,7.9386078265698155
54149,15,11.180584770339802,11.397923747035978
54150,7,6.4746294988769435,6.572903803434654
54151,8,8.04902974082016,7.9411862260544055
54152,7,9.153588647851238,9.252459509538657
54153,6,5.982748636997621,6.080587346869433
54154,5,5.900575848389646,6.015590823965028
54155,9,8.872862318261065,8.915619232596567
54156,11,10.287606271306561,10.121868692606458
54157,6,7.018887203368008,6.892291204326209
54158,15,14.866971764083058,15.667060005984446
54159,8,7.9445104248626714,8.343506162137778
54160,14,13.464790032631571,13.049577839624076
54161,8,9.516657299372286,9.590306508320317
54162,11,10.629992112612006,10.800735636008334
54163,10,9.322307007486433,9.669851860796461
54164,5,3.974775620526364,4.232623644229814
54165,10,9.840477810752672,10.184648769633096
54166,7,7.407290597685339,7.415536872186097
54167,12,11.478803744998904,11.732409236911296
54168,17,14.678359683193106,15.12278380246908
54169,7,6.134566354961095,6.246970976756095
54170,8,9.103805482393653,8.860896679685482
54171,11,10.260664528662215,10.332311869080243
54172,13,8.419319536744833,8.323058605952431
54173,4,3.9343400933967754,3.955639198056667
54174,8,8.47331597244079,8.62897356063885
54175,9,9.271104168109389,9.674131583551016
54176,6,7.223786111914373,7.279263181588339
54177,10,9.35910180308045,9.532092456018749
54178,7,7.400128454530531,7.320906447453678
54179,13,12.62026996896824,12.585796756826813
54180,9,8.645798118522032,8.536482373346557
54181,12,10.340866799449943,10.242419819435252
54182,11,9.263348762398863,9.449375006972321
54183,9,6.965901412989496,6.996231738698164
54184,5,5.966846659909759,5.870985149770356
54185,10,9.659329368384027,9.464135853561755
54186,9,8.278416378867608,8.4631887749474
54187,8,8.493583339505665,8.476739782245838
54188,11,11.329104743696663,11.937950547212324
54189,10,9.027018287706149,9.422260158401496
54190,6,6.372231915637576,6.292308499155639
54191,10,11.367181007815047,11.680434347407626
54192,9,8.849172795621506,7.998176403345949
54193,9,8.828593072562803,8.860248384082677
54194,9,9.625714926223322,9.937586009577993
54195,11,13.578756540750433,15.132280179760352
54196,15,10.790415990369343,10.866110102677432
54197,9,9.420012784254158,9.633073696958078
54198,7,5.424296258323933,5.421249166421818
54199,9,8.272919715851861,8.227519112609803
54200,19,10.666539151669536,10.608005266757694
54201,10,10.661336018881302,10.19615812167351
54202,8,8.82751068684124,9.396828878690144
54203,12,10.024749725058056,9.839268038228372
54204,17,16.324661590786135,14.921568559269096
54205,7,6.345327954211982,6.225391044070888
54206,7,6.395426712193,6.250571389724666
54207,9,8.61390968582881,8.654548529710341
54208,9,10.642853686836828,10.083206350200188
54209,13,11.526668347248254,12.153711541712967
54210,9,9.524713814651713,9.290339310003937
54211,5,4.165627488322485,4.3405294167401065
54212,7,8.218394513112443,8.112433357083235
54213,15,9.776390100958121,9.87858808110084
54214,9,7.748632343993479,7.64195226586524
54215,6,6.000064449927652,6.089706543520507
54216,9,8.105101450891642,8.124214790860302
54217,17,14.751824891139188,13.906865926140108
54218,9,9.570498101364286,9.48472184221454
54219,17,17.193311203822205,18.527811355541466
54220,12,13.178001461157752,12.626343910696276
54221,17,9.664862691719966,9.781151120938498
54222,15,8.721225372229831,9.06828611008037
54223,13,10.687163589984912,10.903128946796924
54224,11,9.690256056086387,9.534486554620509
54225,10,9.492571483277539,9.388121386673614
54226,8,8.961816199803376,8.94383619391667
54227,15,11.09964691262275,11.37265602844429
54228,11,10.534085051144181,10.31056775951838
54229,20,13.156488752407789,13.287557238539296
54230,10,8.566891542095538,8.945192159251688
54231,10,10.981496017228391,10.14677411133257
54232,13,11.238306130484029,11.38401054940503
54233,9,8.086830336930536,7.730618119979808
54234,6,4.642685580847368,4.798133571157619
54235,7,7.0758986294172646,7.01288718219018
54236,11,8.908443049124013,8.967211184438055
54237,13,12.636299596047497,12.501549421348994
54238,7,7.27302653549651,7.221837163870089
54239,9,8.064716145986418,7.857272172608949
54240,6,5.960058604285019,6.104168856156382
54241,7,7.754274707543591,7.398484560618526
54242,9,11.423843579551193,11.217623050933627
54243,7,8.258137350727795,7.90650291638615
54244,10,10.020268641137967,10.279596668723627
54245,9,8.66204809567293,8.688620614297728
54246,11,9.216221879314455,9.29243701746374
54247,6,6.81324513085627,6.735467132294472
54248,13,13.106015187330575,13.356490776667409
54249,10,10.242815965051859,9.718553675437006
54250,10,9.009004632065166,8.922791676237967
54251,11,8.827228132670884,8.968527703766764
54252,4,4.316197303179471,4.478749951476649
54253,6,6.514827387348353,6.753276632127786
54254,4,4.371949185081899,4.334554819812121
54255,9,9.396425892017573,9.338771567843862
54256,11,11.624129172922979,9.90225893908231
54257,19,17.202414544103785,18.607117284815093
54258,12,17.134073143101812,16.136337403990815
54259,9,10.519753015807026,10.780484275636388
54260,5,5.816230887329722,5.8006488526086715
54261,7,7.011823909156503,7.059931289720984
54262,9,9.363877519825976,9.394939348024272
54263,6,7.492673295685898,7.367671380301176
54264,7,7.6219342655067175,7.831384085267213
54265,9,10.544899987295011,10.78744966225057
54266,8,8.930320010252206,9.023676524907938
54267,10,9.524873595882399,9.269615321983409
54268,7,7.0790651571961805,6.999177406186595
54269,14,9.826885658435199,10.093825554816474
54270,13,13.826113182797792,13.412253597992855
54271,9,10.87434984314341,11.831024046905817
54272,8,6.963809978015547,6.931019764046356
54273,9,8.47200061501046,8.70027246031093
54274,7,8.779836355035904,8.555028182820202
54275,8,11.897358557662866,12.747722734340455
54276,8,8.479843465817636,8.247761380130772
54277,9,9.881642125992462,9.97853157435101
54278,8,8.510609755225861,8.204579527227992
54279,9,9.115346823755598,9.243204163679753
54280,8,9.31330358176612,9.632498645150118
54281,9,7.652306441643596,7.560791070509985
54282,10,6.851341123038065,6.963068847474444
54283,10,9.229579110232434,9.536701601081703
54284,8,8.277541235470272,7.955682426964255
54285,13,8.743388918548641,8.604187587949491
54286,7,7.710398013668865,7.895060713767066
54287,9,10.063051906825176,9.58942103959834
54288,15,13.81565179883817,13.18318035494753
54289,8,11.154446412254785,11.37921762635925
54290,9,9.647862772207429,9.846399398854587
54291,8,6.857405521008825,6.96242932286676
54292,6,6.323127198752218,6.47895017341313
54293,9,14.41665564966652,11.877888182354036
54294,8,8.158885350497634,8.291884541018915
54295,8,8.41164098545032,8.333156883585843
54296,8,9.09966843039846,8.901596160899635
54297,21,14.330346428506056,14.924670038020068
54298,8,7.542912944269875,7.670600124119607
54299,8,7.808452578352218,8.082289194823108
54300,9,9.33955771451606,8.974632396364019
54301,10,8.263776155196897,8.560734581179313
54302,12,10.836349896760547,10.03761110782825
54303,10,8.608911943883149,8.483199355237742
54304,10,12.063395884718513,11.86441048063912
54305,9,10.859951437481953,10.579850002670787
54306,10,11.749220058173863,12.168821734732216
54307,10,13.403248639464445,12.583922386394923
54308,14,11.79658650432988,11.406916572636792
54309,12,8.323722049752538,8.54142502705615
54310,11,11.032057806628265,9.504325897791345
54311,10,8.168793117292337,8.199801769848857
54312,12,10.986475852755971,10.960808443687164
54313,10,9.501883576793267,9.279556101449558
54314,9,9.564744751777823,9.769624402977355
54315,11,10.347390594821166,10.592953551071687
54316,9,9.218660452948434,9.47819246888778
54317,5,5.572732959396243,5.66223377454415
54318,9,7.489157634088262,7.475600282619326
54319,12,10.935771983034702,11.276469010571075
54320,8,9.132347445610915,9.414296359598358
54321,7,6.447928336961421,6.600755589443069
54322,9,8.251685393095082,8.428248257467786
54323,9,8.898405826704504,8.696006223763039
54324,6,4.694841830923902,4.647370203219747
54325,6,4.262418628047991,4.467175892911237
54326,11,10.895748261372042,11.193416996928962
54327,12,10.689650797992822,10.815398814848123
54328,7,8.027211742057883,7.852638056812842
54329,12,9.796914819510294,9.125714037468885
54330,6,6.609947430808894,6.268070601038073
54331,23,13.21039934829188,13.125880529715905
54332,18,13.902758318439416,14.533072645739
54333,10,10.351905388743335,10.179873647662479
54334,4,5.393718834160548,5.407226228195367
54335,10,8.859679072820612,9.149040042349332
54336,10,11.153115828553226,11.741876922920428
54337,10,9.47461035190555,9.27161485405827
54338,6,8.798838534677122,8.731813950844785
54339,9,10.87847580684248,11.803841244295072
54340,10,10.602377149021356,10.34279310271704
54341,17,13.621288773104856,15.296452525871263
54342,7,7.2560480740112645,7.670927700707532
54343,13,13.585383586511757,14.196491859205619
54344,12,9.819674282725597,9.828730964530596
54345,6,5.28034949535893,5.226971932799934
54346,9,8.66774711734966,8.766058037515714
54347,6,5.470019168063996,5.698732854587173
54348,10,10.726099088959131,10.980024280202201
54349,10,9.921436212786558,9.68615795650592
54350,12,9.173286827353989,8.975365979927918
54351,10,8.247747419397658,7.956601542624791
54352,8,8.26586554064245,8.370673769067412
54353,15,10.598054510280331,10.538115770160982
54354,3,4.039370131008022,4.103232922702538
54355,7,6.303767020721374,6.175859626564004
54356,17,13.373362285232856,13.543962928724222
54357,9,8.511456646509837,8.538281760876032
54358,9,8.652756670228314,8.786735139926368
54359,9,9.230086017522037,9.192338526787667
54360,13,9.943258327119437,10.111365662701786
54361,8,8.986727456810009,8.985843975568752
54362,8,8.690863729288802,8.65111829733919
54363,9,9.412388508977573,9.564613100734135
54364,7,7.379517260710387,7.288379863696529
54365,11,10.477708011488389,11.07888551435058
54366,9,9.411031732384133,9.73324877796519
54367,10,12.367387705458363,12.212706147431932
54368,7,7.0452950490945865,7.14434901684625
54369,4,4.656144340977489,4.4960222122913756
54370,14,9.863890942442875,9.855836038593052
54371,7,6.558608556104888,6.700638055577284
54372,9,9.800320537375747,9.916932860879134
54373,8,8.355601993657476,8.28824918294258
54374,13,11.213761406254724,11.181846435294343
54375,12,12.774059547266514,13.523699176842872
54376,8,7.5955189232648435,7.697392392030495
54377,8,7.36417462330153,7.208469090248459
54378,8,8.485668382377565,8.33252869848426
54379,22,14.137376645243313,14.113862322229943
54380,7,7.6349000367705075,7.846352494118113
54381,16,12.560735106773816,12.95868173793065
54382,6,6.15727751594313,6.059741486483802
54383,9,8.815699423465663,9.190099336678461
54384,10,9.223724835031776,9.28709608769395
54385,8,9.526635010675468,9.406523922916731
54386,10,8.852327760884952,8.793938752085745
54387,12,13.753641815306336,13.450126427215826
54388,10,9.755657559640296,9.793336720970599
54389,10,9.943638648238522,9.885830264435148
54390,9,9.987414957327456,9.435784580765901
54391,6,6.9069627944161605,6.920213163622128
54392,18,15.631777905520567,13.205651634027792
54393,6,6.002598740693588,5.991660114362995
54394,9,10.85318934046517,10.859022994193378
54395,8,5.586947483039929,5.729317204855715
